wavelength,k
1.67112e-15,2e-05
1.67224e-15,2e-05
1.67336e-15,2e-05
1.67448e-15,2e-05
1.6756e-15,2e-05
1.67673e-15,2e-05
1.67785e-15,2e-05
1.67898e-15,2e-05
1.68011e-15,2e-05
1.68124e-15,2e-05
1.68237e-15,2e-05
1.6835e-15,2e-05
1.68464e-15,2e-05
1.68577e-15,2e-05
1.68691e-15,2e-05
1.68805e-15,2e-05
1.68919e-15,2e-05
1.69033e-15,2e-05
1.69147e-15,2e-05
1.69262e-15,2e-05
1.69377e-15,2e-05
1.69492e-15,2e-05
1.69607e-15,2e-05
1.69722e-15,2e-05
1.69837e-15,2e-05
1.69952e-15,2e-05
1.70068e-15,2e-05
1.70184e-15,2e-05
1.703e-15,2e-05
1.70416e-15,2e-05
1.70532e-15,2e-05
1.70648e-15,2e-05
1.70765e-15,2e-05
1.70882e-15,2e-05
1.70999e-15,2e-05
1.71116e-15,2e-05
1.71233e-15,2e-05
1.7135e-15,2e-05
1.71468e-15,2e-05
1.71585e-15,2e-05
1.71703e-15,2e-05
1.71821e-15,2e-05
1.71939e-15,2e-05
1.72058e-15,2e-05
1.72176e-15,2e-05
1.72295e-15,2e-05
1.72414e-15,2e-05
1.72533e-15,2e-05
1.72652e-15,2e-05
1.72771e-15,2e-05
1.72891e-15,2e-05
1.7301e-15,2e-05
1.7313e-15,2e-05
1.7325e-15,2e-05
1.7337e-15,2e-05
1.73491e-15,3e-05
1.73611e-15,3e-05
1.73732e-15,3e-05
1.73853e-15,3e-05
1.73974e-15,3e-05
1.74095e-15,3e-05
1.74216e-15,3e-05
1.74338e-15,3e-05
1.74459e-15,3e-05
1.74581e-15,3e-05
1.74703e-15,3e-05
1.74825e-15,3e-05
1.74948e-15,3e-05
1.7507e-15,3e-05
1.75193e-15,3e-05
1.75316e-15,3e-05
1.75439e-15,3e-05
1.75562e-15,3e-05
1.75685e-15,3e-05
1.75809e-15,3e-05
1.75932e-15,3e-05
1.76056e-15,3e-05
1.7618e-15,3e-05
1.76305e-15,3e-05
1.76429e-15,3e-05
1.76554e-15,3e-05
1.76678e-15,3e-05
1.76803e-15,3e-05
1.76929e-15,3e-05
1.77054e-15,3e-05
1.77179e-15,3e-05
1.77305e-15,3e-05
1.77431e-15,3e-05
1.77557e-15,3e-05
1.77683e-15,3e-05
1.77809e-15,3e-05
1.77936e-15,3e-05
1.78063e-15,3e-05
1.7819e-15,3e-05
1.78317e-15,3e-05
1.78444e-15,3e-05
1.78571e-15,3e-05
1.78699e-15,3e-05
1.78827e-15,3e-05
1.78955e-15,3e-05
1.79083e-15,3e-05
1.79211e-15,3e-05
1.7934e-15,3e-05
1.79469e-15,3e-05
1.79598e-15,3e-05
1.79727e-15,3e-05
1.79856e-15,3e-05
1.79986e-15,3e-05
1.80115e-15,3e-05
1.80245e-15,3e-05
1.80375e-15,3e-05
1.80505e-15,3e-05
1.80636e-15,3e-05
1.80766e-15,3e-05
1.80897e-15,3e-05
1.81028e-15,3e-05
1.81159e-15,3e-05
1.81291e-15,3e-05
1.81422e-15,3e-05
1.81554e-15,3e-05
1.81686e-15,3e-05
1.81818e-15,3e-05
1.81951e-15,3e-05
1.82083e-15,3e-05
1.82216e-15,3e-05
1.82349e-15,3e-05
1.82482e-15,3e-05
1.82615e-15,3e-05
1.82749e-15,3e-05
1.82882e-15,3e-05
1.83016e-15,3e-05
1.8315e-15,3e-05
1.83284e-15,3e-05
1.83419e-15,3e-05
1.83554e-15,3e-05
1.83688e-15,3e-05
1.83824e-15,3e-05
1.83959e-15,3e-05
1.84094e-15,3e-05
1.8423e-15,3e-05
1.84366e-15,3e-05
1.84502e-15,3e-05
1.84638e-15,3e-05
1.84775e-15,3e-05
1.84911e-15,3e-05
1.85048e-15,3e-05
1.85185e-15,3e-05
1.85322e-15,3e-05
1.8546e-15,3e-05
1.85598e-15,3e-05
1.85736e-15,3e-05
1.85874e-15,3e-05
1.86012e-15,3e-05
1.8615e-15,3e-05
1.86289e-15,3e-05
1.86428e-15,3e-05
1.86567e-15,3e-05
1.86706e-15,3e-05
1.86846e-15,3e-05
1.86986e-15,3e-05
1.87126e-15,3e-05
1.87266e-15,3e-05
1.87406e-15,3e-05
1.87547e-15,3e-05
1.87688e-15,3e-05
1.87829e-15,3e-05
1.8797e-15,3e-05
1.88111e-15,3e-05
1.88253e-15,3e-05
1.88395e-15,3e-05
1.88537e-15,3e-05
1.88679e-15,3e-05
1.88822e-15,3e-05
1.88964e-15,3e-05
1.89107e-15,3e-05
1.89251e-15,3e-05
1.89394e-15,3e-05
1.89538e-15,3e-05
1.89681e-15,3e-05
1.89825e-15,3e-05
1.8997e-15,3e-05
1.90114e-15,3e-05
1.90259e-15,3e-05
1.90404e-15,3e-05
1.90549e-15,3e-05
1.90694e-15,3e-05
1.9084e-15,3e-05
1.90985e-15,3e-05
1.91131e-15,3e-05
1.91278e-15,3e-05
1.91424e-15,3e-05
1.91571e-15,3e-05
1.91718e-15,3e-05
1.91865e-15,3e-05
1.92012e-15,3e-05
1.9216e-15,3e-05
1.92308e-15,3e-05
1.92456e-15,3e-05
1.92604e-15,3e-05
1.92753e-15,3e-05
1.92901e-15,3e-05
1.9305e-15,3e-05
1.93199e-15,3e-05
1.93349e-15,3e-05
1.93498e-15,3e-05
1.93648e-15,4e-05
1.93798e-15,4e-05
1.93949e-15,4e-05
1.94099e-15,4e-05
1.9425e-15,4e-05
1.94401e-15,4e-05
1.94553e-15,4e-05
1.94704e-15,4e-05
1.94856e-15,4e-05
1.95008e-15,4e-05
1.9516e-15,4e-05
1.95313e-15,4e-05
1.95465e-15,4e-05
1.95618e-15,4e-05
1.95771e-15,4e-05
1.95925e-15,4e-05
1.96078e-15,4e-05
1.96232e-15,4e-05
1.96386e-15,4e-05
1.96541e-15,4e-05
1.96696e-15,4e-05
1.9685e-15,4e-05
1.97006e-15,4e-05
1.97161e-15,4e-05
1.97316e-15,4e-05
1.97472e-15,4e-05
1.97628e-15,4e-05
1.97785e-15,4e-05
1.97941e-15,4e-05
1.98098e-15,4e-05
1.98255e-15,4e-05
1.98413e-15,4e-05
1.9857e-15,4e-05
1.98728e-15,4e-05
1.98886e-15,4e-05
1.99045e-15,4e-05
1.99203e-15,4e-05
1.99362e-15,4e-05
1.99521e-15,4e-05
1.99681e-15,4e-05
1.9984e-15,4e-05
2e-15,4e-05
2.0016e-15,4e-05
2.00321e-15,4e-05
2.00481e-15,4e-05
2.00642e-15,4e-05
2.00803e-15,4e-05
2.00965e-15,4e-05
2.01126e-15,4e-05
2.01288e-15,4e-05
2.0145e-15,4e-05
2.01613e-15,4e-05
2.01776e-15,4e-05
2.01939e-15,4e-05
2.02102e-15,4e-05
2.02265e-15,4e-05
2.02429e-15,4e-05
2.02593e-15,4e-05
2.02758e-15,4e-05
2.02922e-15,4e-05
2.03087e-15,4e-05
2.03252e-15,4e-05
2.03417e-15,4e-05
2.03583e-15,4e-05
2.03749e-15,4e-05
2.03915e-15,4e-05
2.04082e-15,4e-05
2.04248e-15,4e-05
2.04415e-15,4e-05
2.04583e-15,4e-05
2.0475e-15,4e-05
2.04918e-15,4e-05
2.05086e-15,4e-05
2.05255e-15,4e-05
2.05423e-15,4e-05
2.05592e-15,4e-05
2.05761e-15,4e-05
2.05931e-15,4e-05
2.06101e-15,4e-05
2.06271e-15,4e-05
2.06441e-15,4e-05
2.06612e-15,4e-05
2.06782e-15,4e-05
2.06954e-15,4e-05
2.07125e-15,4e-05
2.07297e-15,4e-05
2.07469e-15,4e-05
2.07641e-15,4e-05
2.07814e-15,4e-05
2.07987e-15,4e-05
2.0816e-15,4e-05
2.08333e-15,4e-05
2.08507e-15,4e-05
2.08681e-15,4e-05
2.08855e-15,4e-05
2.0903e-15,4e-05
2.09205e-15,4e-05
2.0938e-15,4e-05
2.09556e-15,4e-05
2.09732e-15,4e-05
2.09908e-15,4e-05
2.10084e-15,4e-05
2.10261e-15,5e-05
2.10438e-15,5e-05
2.10615e-15,5e-05
2.10793e-15,5e-05
2.1097e-15,5e-05
2.11149e-15,5e-05
2.11327e-15,5e-05
2.11506e-15,5e-05
2.11685e-15,5e-05
2.11864e-15,5e-05
2.12044e-15,5e-05
2.12224e-15,5e-05
2.12404e-15,5e-05
2.12585e-15,5e-05
2.12766e-15,5e-05
2.12947e-15,5e-05
2.13129e-15,5e-05
2.13311e-15,5e-05
2.13493e-15,5e-05
2.13675e-15,5e-05
2.13858e-15,5e-05
2.14041e-15,5e-05
2.14225e-15,5e-05
2.14408e-15,5e-05
2.14592e-15,5e-05
2.14777e-15,5e-05
2.14961e-15,5e-05
2.15146e-15,5e-05
2.15332e-15,5e-05
2.15517e-15,5e-05
2.15703e-15,5e-05
2.15889e-15,5e-05
2.16076e-15,5e-05
2.16263e-15,5e-05
2.1645e-15,5e-05
2.16638e-15,5e-05
2.16826e-15,5e-05
2.17014e-15,5e-05
2.17202e-15,5e-05
2.17391e-15,5e-05
2.17581e-15,5e-05
2.1777e-15,5e-05
2.1796e-15,5e-05
2.1815e-15,5e-05
2.18341e-15,5e-05
2.18531e-15,5e-05
2.18723e-15,5e-05
2.18914e-15,5e-05
2.19106e-15,5e-05
2.19298e-15,5e-05
2.19491e-15,5e-05
2.19684e-15,5e-05
2.19877e-15,5e-05
2.2007e-15,5e-05
2.20264e-15,5e-05
2.20459e-15,5e-05
2.20653e-15,5e-05
2.20848e-15,5e-05
2.21043e-15,5e-05
2.21239e-15,5e-05
2.21435e-15,5e-05
2.21631e-15,5e-05
2.21828e-15,5e-05
2.22025e-15,5e-05
2.22222e-15,5e-05
2.2242e-15,5e-05
2.22618e-15,5e-05
2.22816e-15,5e-05
2.23015e-15,5e-05
2.23214e-15,5e-05
2.23414e-15,5e-05
2.23614e-15,5e-05
2.23814e-15,5e-05
2.24014e-15,5e-05
2.24215e-15,5e-05
2.24417e-15,6e-05
2.24618e-15,6e-05
2.2482e-15,6e-05
2.25023e-15,6e-05
2.25225e-15,6e-05
2.25428e-15,6e-05
2.25632e-15,6e-05
2.25836e-15,6e-05
2.2604e-15,6e-05
2.26244e-15,6e-05
2.26449e-15,6e-05
2.26655e-15,6e-05
2.2686e-15,6e-05
2.27066e-15,6e-05
2.27273e-15,6e-05
2.2748e-15,6e-05
2.27687e-15,6e-05
2.27894e-15,6e-05
2.28102e-15,6e-05
2.28311e-15,6e-05
2.28519e-15,6e-05
2.28728e-15,6e-05
2.28938e-15,6e-05
2.29148e-15,6e-05
2.29358e-15,6e-05
2.29568e-15,6e-05
2.29779e-15,6e-05
2.29991e-15,6e-05
2.30203e-15,6e-05
2.30415e-15,6e-05
2.30627e-15,6e-05
2.3084e-15,6e-05
2.31054e-15,6e-05
2.31267e-15,6e-05
2.31481e-15,6e-05
2.31696e-15,6e-05
2.31911e-15,6e-05
2.32126e-15,6e-05
2.32342e-15,6e-05
2.32558e-15,6e-05
2.32775e-15,6e-05
2.32992e-15,6e-05
2.33209e-15,6e-05
2.33427e-15,6e-05
2.33645e-15,6e-05
2.33863e-15,6e-05
2.34082e-15,6e-05
2.34302e-15,6e-05
2.34522e-15,6e-05
2.34742e-15,6e-05
2.34962e-15,6e-05
2.35183e-15,6e-05
2.35405e-15,6e-05
2.35627e-15,6e-05
2.35849e-15,6e-05
2.36072e-15,6e-05
2.36295e-15,6e-05
2.36518e-15,6e-05
2.36742e-15,6e-05
2.36967e-15,7e-05
2.37192e-15,7e-05
2.37417e-15,7e-05
2.37643e-15,7e-05
2.37869e-15,7e-05
2.38095e-15,7e-05
2.38322e-15,7e-05
2.3855e-15,7e-05
2.38777e-15,7e-05
2.39006e-15,7e-05
2.39234e-15,7e-05
2.39464e-15,7e-05
2.39693e-15,7e-05
2.39923e-15,7e-05
2.40154e-15,7e-05
2.40385e-15,7e-05
2.40616e-15,7e-05
2.40848e-15,7e-05
2.4108e-15,7e-05
2.41313e-15,7e-05
2.41546e-15,7e-05
2.41779e-15,7e-05
2.42014e-15,7e-05
2.42248e-15,7e-05
2.42483e-15,7e-05
2.42718e-15,7e-05
2.42954e-15,7e-05
2.43191e-15,7e-05
2.43427e-15,7e-05
2.43665e-15,7e-05
2.43902e-15,7e-05
2.44141e-15,7e-05
2.44379e-15,7e-05
2.44618e-15,7e-05
2.44858e-15,7e-05
2.45098e-15,7e-05
2.45339e-15,7e-05
2.4558e-15,7e-05
2.45821e-15,7e-05
2.46063e-15,7e-05
2.46305e-15,7e-05
2.46548e-15,7e-05
2.46792e-15,7e-05
2.47036e-15,7e-05
2.4728e-15,7e-05
2.47525e-15,7e-05
2.4777e-15,7e-05
2.48016e-15,8e-05
2.48262e-15,8e-05
2.48509e-15,8e-05
2.48756e-15,8e-05
2.49004e-15,8e-05
2.49252e-15,8e-05
2.49501e-15,8e-05
2.4975e-15,8e-05
2.5e-15,8e-05
2.5025e-15,8e-05
2.50501e-15,8e-05
2.50752e-15,8e-05
2.51004e-15,8e-05
2.51256e-15,8e-05
2.51509e-15,8e-05
2.51762e-15,8e-05
2.52016e-15,8e-05
2.5227e-15,8e-05
2.52525e-15,8e-05
2.52781e-15,8e-05
2.53036e-15,8e-05
2.53293e-15,8e-05
2.5355e-15,8e-05
2.53807e-15,8e-05
2.54065e-15,8e-05
2.54323e-15,8e-05
2.54582e-15,8e-05
2.54842e-15,8e-05
2.55102e-15,8e-05
2.55363e-15,8e-05
2.55624e-15,8e-05
2.55885e-15,8e-05
2.56148e-15,8e-05
2.5641e-15,8e-05
2.56674e-15,8e-05
2.56937e-15,8e-05
2.57202e-15,8e-05
2.57467e-15,8e-05
2.57732e-15,8e-05
2.57998e-15,8e-05
2.58264e-15,9e-05
2.58532e-15,9e-05
2.58799e-15,9e-05
2.59067e-15,9e-05
2.59336e-15,9e-05
2.59605e-15,9e-05
2.59875e-15,9e-05
2.60146e-15,9e-05
2.60417e-15,9e-05
2.60688e-15,9e-05
2.6096e-15,9e-05
2.61233e-15,9e-05
2.61506e-15,9e-05
2.6178e-15,9e-05
2.62055e-15,9e-05
2.62329e-15,9e-05
2.62605e-15,9e-05
2.62881e-15,9e-05
2.63158e-15,9e-05
2.63435e-15,9e-05
2.63713e-15,9e-05
2.63992e-15,9e-05
2.64271e-15,9e-05
2.6455e-15,9e-05
2.64831e-15,9e-05
2.65111e-15,9e-05
2.65393e-15,9e-05
2.65675e-15,9e-05
2.65957e-15,9e-05
2.66241e-15,9e-05
2.66525e-15,9e-05
2.66809e-15,9e-05
2.67094e-15,9e-05
2.6738e-15,9e-05
2.67666e-15,0.0001
2.67953e-15,0.0001
2.6824e-15,0.0001
2.68528e-15,0.0001
2.68817e-15,0.0001
2.69107e-15,0.0001
2.69397e-15,0.0001
2.69687e-15,0.0001
2.69978e-15,0.0001
2.7027e-15,0.0001
2.70563e-15,0.0001
2.70856e-15,0.0001
2.7115e-15,0.0001
2.71444e-15,0.0001
2.71739e-15,0.0001
2.72035e-15,0.0001
2.72331e-15,0.0001
2.72628e-15,0.0001
2.72926e-15,0.0001
2.73224e-15,0.0001
2.73523e-15,0.0001
2.73823e-15,0.0001
2.74123e-15,0.0001
2.74424e-15,0.0001
2.74725e-15,0.0001
2.75028e-15,0.0001
2.7533e-15,0.0001
2.75634e-15,0.0001
2.75938e-15,0.0001
2.76243e-15,0.0001
2.76549e-15,0.00011
2.76855e-15,0.00011
2.77162e-15,0.00011
2.77469e-15,0.00011
2.77778e-15,0.00011
2.78087e-15,0.00011
2.78396e-15,0.00011
2.78707e-15,0.00011
2.79018e-15,0.00011
2.7933e-15,0.00011
2.79642e-15,0.00011
2.79955e-15,0.00011
2.80269e-15,0.00011
2.80584e-15,0.00011
2.80899e-15,0.00011
2.81215e-15,0.00011
2.81532e-15,0.00011
2.81849e-15,0.00011
2.82167e-15,0.00011
2.82486e-15,0.00011
2.82805e-15,0.00011
2.83126e-15,0.00011
2.83447e-15,0.00011
2.83768e-15,0.00011
2.84091e-15,0.00011
2.84414e-15,0.00012
2.84738e-15,0.00012
2.85063e-15,0.00012
2.85388e-15,0.00012
2.85714e-15,0.00012
2.86041e-15,0.00012
2.86369e-15,0.00012
2.86697e-15,0.00012
2.87026e-15,0.00012
2.87356e-15,0.00012
2.87687e-15,0.00012
2.88018e-15,0.00012
2.88351e-15,0.00012
2.88684e-15,0.00012
2.89017e-15,0.00012
2.89352e-15,0.00012
2.89687e-15,0.00012
2.90023e-15,0.00012
2.9036e-15,0.00012
2.90698e-15,0.00012
2.91036e-15,0.00012
2.91375e-15,0.00012
2.91715e-15,0.00012
2.92056e-15,0.00013
2.92398e-15,0.00013
2.9274e-15,0.00013
2.93083e-15,0.00013
2.93427e-15,0.00013
2.93772e-15,0.00013
2.94118e-15,0.00013
2.94464e-15,0.00013
2.94811e-15,0.00013
2.95159e-15,0.00013
2.95508e-15,0.00013
2.95858e-15,0.00013
2.96209e-15,0.00013
2.9656e-15,0.00013
2.96912e-15,0.00013
2.97265e-15,0.00013
2.97619e-15,0.00013
2.97974e-15,0.00013
2.98329e-15,0.00013
2.98686e-15,0.00013
2.99043e-15,0.00013
2.99401e-15,0.00014
2.9976e-15,0.00014
3.0012e-15,0.00014
3.00481e-15,0.00014
3.00842e-15,0.00014
3.01205e-15,0.00014
3.01568e-15,0.00014
3.01932e-15,0.00014
3.02297e-15,0.00014
3.02663e-15,0.00014
3.0303e-15,0.00014
3.03398e-15,0.00014
3.03767e-15,0.00014
3.04136e-15,0.00014
3.04507e-15,0.00014
3.04878e-15,0.00014
3.0525e-15,0.00014
3.05623e-15,0.00014
3.05998e-15,0.00014
3.06373e-15,0.00015
3.06748e-15,0.00015
3.07125e-15,0.00015
3.07503e-15,0.00015
3.07882e-15,0.00015
3.08261e-15,0.00015
3.08642e-15,0.00015
3.09023e-15,0.00015
3.09406e-15,0.00015
3.09789e-15,0.00015
3.10174e-15,0.00015
3.10559e-15,0.00015
3.10945e-15,0.00015
3.11333e-15,0.00015
3.11721e-15,0.00015
3.1211e-15,0.00015
3.125e-15,0.00015
3.12891e-15,0.00016
3.13283e-15,0.00016
3.13676e-15,0.00016
3.1407e-15,0.00016
3.14465e-15,0.00016
3.14861e-15,0.00016
3.15259e-15,0.00016
3.15657e-15,0.00016
3.16056e-15,0.00016
3.16456e-15,0.00016
3.16857e-15,0.00016
3.17259e-15,0.00016
3.17662e-15,0.00016
3.18066e-15,0.00016
3.18471e-15,0.00016
3.18878e-15,0.00017
3.19285e-15,0.00017
3.19693e-15,0.00017
3.20102e-15,0.00017
3.20513e-15,0.00017
3.20924e-15,0.00017
3.21337e-15,0.00017
3.2175e-15,0.00017
3.22165e-15,0.00017
3.22581e-15,0.00017
3.22997e-15,0.00017
3.23415e-15,0.00017
3.23834e-15,0.00017
3.24254e-15,0.00017
3.24675e-15,0.00018
3.25098e-15,0.00018
3.25521e-15,0.00018
3.25945e-15,0.00018
3.26371e-15,0.00018
3.26797e-15,0.00018
3.27225e-15,0.00018
3.27654e-15,0.00018
3.28084e-15,0.00018
3.28515e-15,0.00018
3.28947e-15,0.00018
3.29381e-15,0.00018
3.29815e-15,0.00018
3.30251e-15,0.00018
3.30688e-15,0.00019
3.31126e-15,0.00019
3.31565e-15,0.00019
3.32005e-15,0.00019
3.32447e-15,0.00019
3.32889e-15,0.00019
3.33333e-15,0.00019
3.33778e-15,0.00019
3.34225e-15,0.00019
3.34672e-15,0.00019
3.35121e-15,0.00019
3.3557e-15,0.00019
3.36022e-15,0.0002
3.36474e-15,0.0002
3.36927e-15,0.0002
3.37382e-15,0.0002
3.37838e-15,0.0002
3.38295e-15,0.0002
3.38753e-15,0.0002
3.39213e-15,0.0002
3.39674e-15,0.0002
3.40136e-15,0.0002
3.40599e-15,0.0002
3.41064e-15,0.00021
3.4153e-15,0.00021
3.41997e-15,0.00021
3.42466e-15,0.00021
3.42936e-15,0.00021
3.43407e-15,0.00021
3.43879e-15,0.00021
3.44353e-15,0.00021
3.44828e-15,0.00021
3.45304e-15,0.00021
3.45781e-15,0.00021
3.4626e-15,0.00022
3.46741e-15,0.00022
3.47222e-15,0.00022
3.47705e-15,0.00022
3.48189e-15,0.00022
3.48675e-15,0.00022
3.49162e-15,0.00022
3.4965e-15,0.00022
3.5014e-15,0.00022
3.50631e-15,0.00022
3.51124e-15,0.00023
3.51617e-15,0.00023
3.52113e-15,0.00023
3.52609e-15,0.00023
3.53107e-15,0.00023
3.53607e-15,0.00023
3.54108e-15,0.00023
3.5461e-15,0.00023
3.55114e-15,0.00023
3.55619e-15,0.00023
3.56125e-15,0.00024
3.56633e-15,0.00024
3.57143e-15,0.00024
3.57654e-15,0.00024
3.58166e-15,0.00024
3.5868e-15,0.00024
3.59195e-15,0.00024
3.59712e-15,0.00024
3.60231e-15,0.00024
3.6075e-15,0.00025
3.61272e-15,0.00025
3.61795e-15,0.00025
3.62319e-15,0.00025
3.62845e-15,0.00025
3.63372e-15,0.00025
3.63901e-15,0.00025
3.64431e-15,0.00025
3.64964e-15,0.00026
3.65497e-15,0.00026
3.66032e-15,0.00026
3.66569e-15,0.00026
3.67107e-15,0.00026
3.67647e-15,0.00026
3.68189e-15,0.00026
3.68732e-15,0.00026
3.69276e-15,0.00027
3.69822e-15,0.00027
3.7037e-15,0.00027
3.7092e-15,0.00027
3.71471e-15,0.00027
3.72024e-15,0.00027
3.72578e-15,0.00027
3.73134e-15,0.00027
3.73692e-15,0.00028
3.74251e-15,0.00028
3.74813e-15,0.00028
3.75375e-15,0.00028
3.7594e-15,0.00028
3.76506e-15,0.00028
3.77074e-15,0.00028
3.77644e-15,0.00029
3.78215e-15,0.00029
3.78788e-15,0.00029
3.79363e-15,0.00029
3.79939e-15,0.00029
3.80518e-15,0.00029
3.81098e-15,0.00029
3.81679e-15,0.0003
3.82263e-15,0.0003
3.82848e-15,0.0003
3.83436e-15,0.0003
3.84025e-15,0.0003
3.84615e-15,0.0003
3.85208e-15,0.00031
3.85802e-15,0.00031
3.86399e-15,0.00031
3.86997e-15,0.00031
3.87597e-15,0.00031
3.88199e-15,0.00031
3.88802e-15,0.00031
3.89408e-15,0.00032
3.90016e-15,0.00032
3.90625e-15,0.00032
3.91236e-15,0.00032
3.9185e-15,0.00032
3.92465e-15,0.00032
3.93082e-15,0.00033
3.93701e-15,0.00033
3.94322e-15,0.00033
3.94945e-15,0.00033
3.9557e-15,0.00033
3.96197e-15,0.00034
3.96825e-15,0.00034
3.97456e-15,0.00034
3.98089e-15,0.00034
3.98724e-15,0.00034
3.99361e-15,0.00034
4e-15,0.00035
4.00641e-15,0.00035
4.01284e-15,0.00035
4.01929e-15,0.00035
4.02576e-15,0.00035
4.03226e-15,0.00036
4.03877e-15,0.00036
4.04531e-15,0.00036
4.05186e-15,0.00036
4.05844e-15,0.00036
4.06504e-15,0.00037
4.07166e-15,0.00037
4.0783e-15,0.00037
4.08497e-15,0.00037
4.09165e-15,0.00037
4.09836e-15,0.00038
4.10509e-15,0.00038
4.11184e-15,0.00038
4.11862e-15,0.00038
4.12541e-15,0.00038
4.13223e-15,0.00039
4.13907e-15,0.00039
4.14594e-15,0.00039
4.15282e-15,0.00039
4.15973e-15,0.00039
4.16667e-15,0.0004
4.17362e-15,0.0004
4.1806e-15,0.0004
4.1876e-15,0.0004
4.19463e-15,0.00041
4.20168e-15,0.00041
4.20875e-15,0.00041
4.21585e-15,0.00041
4.22297e-15,0.00042
4.23012e-15,0.00042
4.23729e-15,0.00042
4.24448e-15,0.00042
4.2517e-15,0.00043
4.25894e-15,0.00043
4.26621e-15,0.00043
4.2735e-15,0.00043
4.28082e-15,0.00044
4.28816e-15,0.00044
4.29553e-15,0.00044
4.30293e-15,0.00044
4.31034e-15,0.00045
4.31779e-15,0.00045
4.32526e-15,0.00045
4.33276e-15,0.00045
4.34028e-15,0.00046
4.34783e-15,0.00046
4.3554e-15,0.00046
4.363e-15,0.00047
4.37063e-15,0.00047
4.37828e-15,0.00047
4.38596e-15,0.00047
4.39367e-15,0.00048
4.40141e-15,0.00048
4.40917e-15,0.00048
4.41696e-15,0.00049
4.42478e-15,0.00049
4.43262e-15,0.00049
4.4405e-15,0.00049
4.4484e-15,0.0005
4.45633e-15,0.0005
4.46429e-15,0.0005
4.47227e-15,0.00051
4.48029e-15,0.00051
4.48833e-15,0.00051
4.4964e-15,0.00052
4.5045e-15,0.00052
4.51264e-15,0.00052
4.5208e-15,0.00053
4.52899e-15,0.00053
4.53721e-15,0.00053
4.54545e-15,0.00054
